Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_adj_close,price_change_direction
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,132.75999450683594,84784300,141.66400451660155,143.82750244140624,155.06440063476563,142.96760268016916,146.74728377244656,-3.7796810922774,-3.165857607520435,-0.6138234847569648,36.45356266061763,131.44000244140625,151.74000549316406,2.1674993855143754,18.35836851860385,143.82750244140624,154.29601738574456,133.35898749706791,4.691430228097098,-0.0382848378404602,2377920300,117.29803695964142,-9.757762807166138,-10.352794279349208,5.234257472169155,22998671.429250695,146.7197425425815,1.0,0.74560546875,0.0,0.9999907019696626,0.6672653862921818,1
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,135.42999267578125,91533000,138.4740020751953,143.1885025024414,154.23340057373048,141.39720142273327,145.7111882712902,-4.313986848556937,-3.2886223044718284,-1.0253645440851082,40.399180543379615,131.44000244140625,151.74000549316406,6.502422990105842,3.0489370824721047,143.1885025024414,154.72281983868697,131.65418516619582,4.815001351492746,0.0066726538629218,2469453300,117.3313519531401,-10.72558098778158,-8.78109067531101,5.767158668122782,23029365.07695922,146.4676108521419,1.0,0.98974609375,1.0,0.9999946359824372,2.0111466401181888,1
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,130.05999755859375,108123900,135.96799926757814,142.49800186157228,153.37320037841798,140.4791693078176,144.94961822717843,-4.470448919360848,-3.4936952132888504,-0.9767537060719976,43.953416625308286,129.0399932861328,151.74000549316406,19.65512135245467,9.44168124269163,142.49800186157228,154.15972716992593,130.83627655321862,4.757144383021763,0.0201114664011818,2577577200,117.37645691664808,-8.468514104839919,-9.25355957455749,5.830862654176831,22778256.38925491,145.0143439069068,1.0,0.880859375,1.0,0.9999949935065884,-3.9651446559871295,-1
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,131.55999755859375,134520300,133.45199890136718,141.96000137329102,152.47320037841797,138.876219807937,143.84668336283883,-4.9704635549018406,-3.68904595450325,-1.2814176003985909,34.479630198606,129.0399932861328,151.74000549316406,4.493408475546963,10.216984272702492,141.96000137329102,154.8733125097751,129.04669023680694,4.569287981305804,-0.0396514465598712,2443056900,117.44431251378376,-8.819406817781882,-7.640966628308399,6.456655568242042,22720465.980126943,143.8503103363514,0.0,0.499755859375,0.0,0.9999984503497856,1.1533138767930717,1
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.8699951171875,81000500,132.33799743652344,141.6705009460449,151.66780029296876,137.75064715419188,142.93655848845032,-5.185911334258435,-3.945329474582968,-1.240581859675467,27.309223873428593,129.0399932861328,151.74000549316406,11.10133443752235,11.74995475517466,141.6705009460449,155.26083368990646,128.08016820218336,4.689287458147321,0.0115331387679307,2524057400,117.37946465642548,-4.0618443271979165,-4.215513860667874,6.795166371930777,22567110.122613944,142.4480393085041,1.0,0.857421875,1.0,0.9999954701172836,3.2760699593918474,1
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,135.35000610351562,73409200,133.13599548339843,141.58450088500976,150.94240020751954,137.46131607157582,142.4131093498383,-4.951793278262443,-4.1934458465180615,-0.7583474317443812,35.04035925580715,129.0399932861328,151.27000427246094,30.088097613177133,15.227613508748815,141.58450088500976,155.3047039234463,127.8642978465732,4.674285888671875,0.0327606995939184,2597466600,117.38525079746016,3.0254701900568337,-1.2500917701016467,6.860101519218276,20171399.737342436,142.12527353618535,1.0,0.97216796875,1.0,0.9999965429163424,-0.3827107031419197,-1
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,138.27000427246094,72433800,133.65399780273438,141.19650115966795,150.24760040283203,137.1364991534127,141.88991651677733,-4.753417363364633,-4.345115332866938,-0.408302030497695,34.727928379235905,129.0399932861328,149.8699951171875,28.38510885695733,23.1915136358856,141.19650115966795,155.17159000606128,127.22141231327468,4.5907135009765625,-0.0038271070314191,2525032800,117.404129039189,1.9508976377264895,-5.4223984862974195,6.9875444231966535,19451866.037245575,141.73723058029182,1.0,0.900390625,1.0,0.9999889144297048,2.1573683319320303,1
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,141.66000366210938,89116800,134.2220001220703,141.09200134277344,149.69800048828125,137.31088455634318,141.6217748690502,-4.310890312707016,-4.4267757389664775,0.115885426259461,35.348720209753196,129.0399932861328,149.8699951171875,44.311138622020856,34.26144836405177,141.09200134277344,155.12456505709983,127.05943762844706,4.368570600237165,0.0215736833193203,2614149600,117.45970311214327,2.097032969261581,-1.4890255976078182,7.016281857163197,19389370.34379718,140.82645847657426,1.0,0.79296875,1.0,0.9999885568367872,2.4517243689154977,1
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,141.66000366210938,70207900,136.54200134277343,141.14900131225585,149.17800048828124,137.97997980338414,141.62460663149903,-3.6446268281148946,-4.403598653714585,0.7589718255996907,45.54170202182755,129.0399932861328,149.8699951171875,60.585738197880765,44.427328558952986,141.14900131225585,155.18104341850528,127.1169592060064,4.286427089146206,0.0245172436891549,2684357500,117.45267107578766,8.91896534004597,0.8112719577193062,7.01602105312472,19351685.48669056,140.6146615967515,1.0,0.96337890625,1.0,0.9999948743383752,0.0,1
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,137.44000244140625,67083400,138.56200256347657,141.0430015563965,148.60320068359374,138.5461373201111,141.62722863376646,-3.081091313655378,-4.251804288594648,1.1707129749392695,44.53125203726932,129.0399932861328,149.8699951171875,60.585738197880765,55.16087167259413,141.0430015563965,155.0232939537982,127.06270915899476,4.37214115687779,0.0,2684357500,117.46577803104186,7.677110284999289,-1.474471508684394,6.990146198700863,19664230.08308823,141.2092653094081,1.0,0.9609375,1.0,0.9999742525310076,-2.9789645006425114,-1
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,139.22999572753906,66242400,138.87600402832032,140.43300170898436,148.04620086669922,138.37596272338726,141.31706373062866,-2.9411010072414,-4.017661693606794,1.0765606863653936,36.77539053897117,129.0399932861328,147.9499969482422,40.32649263981423,53.832656345191914,140.43300170898436,153.88867527898017,126.97732813898855,4.485713413783482,-0.0297896450064251,2618115100,117.48383626761688,1.1555217344820123,-8.152898287893295,6.727836784997907,20040964.510124743,141.91558460605276,1.0,0.9111328125,0.0,0.9999947551633548,1.3023815878466127,1
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.72000122070312,98964500,139.652001953125,139.9525016784668,147.52940063476564,138.5073524163337,141.16246610077016,-2.655113684436458,-3.802349556333715,1.1472358718972573,39.999979025701904,129.0399932861328,143.49000549316406,53.88683483877006,51.59968855882168,139.9525016784668,152.81750134030105,127.08750201663254,4.487855093819754,0.0130238158784661,2717079600,117.5610606990586,2.8666342438551595,-6.45659825772592,6.432499830917129,19889144.8172979,141.58354404961975,1.0,0.94091796875,1.0,0.9999955892541906,-1.802768500939822,-1
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.29635620117188,71051600,139.34200134277344,139.3530014038086,146.91580078125,138.23237530931362,140.8333946281726,-2.601019318858988,-3.572902381954264,0.9718830630952756,42.752197189823825,129.0399932861328,143.49000549316406,53.148798938960674,49.12070880584832,139.3530014038086,151.6024368846641,127.10356592295312,4.330711364746094,-0.0180276850093982,2646028000,117.53679991505946,-1.1209973268703544,-8.06267564511245,6.124717740427738,20116528.345705666,141.21795373035175,1.0,0.91357421875,0.0,0.9086192389782564,1.1529805195979126,1
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.91436767578125,73353800,138.66927185058594,138.70731887817382,146.33712799072265,138.24221852344567,140.6454658558022,-2.4032473323565284,-3.3785257693352087,0.9752784369786802,51.58015158606388,129.0399932861328,143.49000549316406,64.05782072997141,57.03115150256738,138.70731887817382,149.612855726675,127.80178202967264,4.258568899972098,0.0115298051959791,2719381800,117.56341327971892,-2.374451061684668,-8.540208940755923,5.4527684242505945,20157220.615250234,140.76644490217143,1.0,0.984375,1.0,0.9998924861240188,1.8930444348085995,1
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.26815795898438,74064300,138.5201446533203,138.48403701782226,145.82701538085936,138.65331839303576,140.665384509134,-2.012066116098225,-3.183470081939473,1.1714039658412476,63.17949142597149,129.0399932861328,144.1199951171875,82.17553189242615,66.46071718711941,138.48403701782226,148.989877161855,127.97819687378951,4.315399169921875,0.0189304443480859,2793446100,117.5890342178331,-0.5263560405565415,-3.071699722827015,5.252920072016371,20249715.840758707,141.4874352259638,1.0,0.85205078125,1.0,0.5292612325462235,0.9607184175271177,1
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.68252563476562,66253700,139.48577575683595,138.29044494628906,145.4365786743164,139.20944755702786,140.78410846838216,-1.5746609113543002,-2.949189288771223,1.3745283774169232,63.681549656537946,129.0399932861328,146.5500030517578,87.71991423509257,77.98442228583004,138.29044494628906,148.33483557811272,128.2460543144654,4.251245771135602,0.0096071841752711,2859699800,117.60164768136347,3.5129186785604727,-2.6494056704767677,5.022195315911828,20184587.936903883,141.75844569090165,1.0,0.79833984375,0.0,0.997408281459946,2.3999521219397524,1
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.36936950683594,64547800,140.77628173828126,138.139070892334,145.09262908935546,140.20530572283366,141.14695418441056,-0.9416484615769036,-2.674283613287839,1.7326351517109355,64.44324163512516,129.80999755859375,147.5500030517578,95.04581991327504,88.31375534693126,138.139070892334,147.59638527048955,128.68175651417843,3.97696031842913,0.0239995212193975,2924247600,117.6237855945189,4.634439492373188,-2.035828755577107,4.728657189077776,20249210.84446972,141.04917365736588,1.0,0.95166015625,1.0,0.9999890336203998,0.4714662030175676,1
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.20925903320312,63141600,142.7061553955078,138.0595390319824,144.88401641845704,141.1536232280648,141.5337997638495,-0.3801765357846989,-2.327756582945652,1.9475800471609532,76.46822552982213,133.32000732421875,147.5500030517578,93.344796057832,92.03684340206657,138.0595390319824,147.19021959647716,128.92885846748766,3.947674342564174,0.0047146620301756,2987389200,117.6439943265668,7.0577590696156545,-1.0750453736510734,4.565340282247371,19577636.435952023,141.5837514988018,1.0,0.97607421875,1.0,0.999916205805046,-1.475794068739178,-1
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.19476318359375,77588800,143.88873596191405,138.13800201416015,144.63680145263672,141.62372104423991,141.73198193194975,-0.1082608877098323,-1.9382405735134616,1.8299796858036292,70.09768316441861,133.77000427246094,148.4499969482422,76.52322542803437,88.30461379971382,138.13800201416015,147.45939355445262,128.81661047386768,3.85772705078125,-0.0147579406873917,2909800400,117.69519600416244,4.275530458250176,1.100153989252317,4.66069577014623,19865303.933581773,141.932044003776,1.0,0.87255859375,0.0,0.9999480287814968,0.6833847958151784,1
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.82644653320312,71185600,144.74481506347655,138.5412399291992,144.26789672851564,142.17311214260204,141.98848424688634,0.1846278957156926,-1.5722446363527358,1.7568725320684284,66.56560990789956,133.77000427246094,148.4499969482422,77.82537201112603,82.56446449899747,138.5412399291992,148.3633355340715,128.71914432432692,3.892013549804687,0.0068338479581517,2980986000,117.71089453614066,3.0375862862053404,5.881104071769827,4.911047802436146,19803355.90590846,142.4305758755693,1.0,0.982421875,1.0,0.9999754448376588,-0.25367075389964855,-1
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.79286193847656,78140700,145.2564727783203,139.18856201171874,144.01142578125,142.58131743346374,142.1987036755024,0.3826137579613373,-1.2208701299390503,1.6034838879003876,66.92627365134462,133.77000427246094,148.9499969482422,75.31640175122756,76.55499973012932,139.18856201171874,148.86762973520177,129.50949428823574,4.067728315080915,-0.0025367075389964,2902845300,117.75309990114658,1.7982158558321304,9.816834372954975,4.839533861741496,17577786.449960686,142.7352982232701,1.0,0.83349609375,0.0,0.9999210910967103,2.0482553264837167,1
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.48509216308594,76259900,145.6785400390625,139.9402053833008,143.80808288574218,143.38309351115802,142.61308576905606,0.7700077421019671,-0.9001733523589728,1.67018109446094,66.98102426521406,133.77000427246094,150.86000061035156,92.37723604694644,81.83966993643334,139.9402053833008,149.84935919372776,130.03105157287382,4.0268096923828125,0.0204825532648371,2979105200,117.78234537675412,1.4485857480269535,11.32334140829343,4.954576905213491,17543972.17140857,142.5082057822996,1.0,0.96044921875,1.0,0.9999738948123692,1.1450013230773104,1
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.3992462158203,81420900,146.3016845703125,140.64296035766603,143.60818481445312,144.32186253453156,143.12212327972497,1.199739254806616,-0.5661371334667848,1.7658763882734008,64.85291178762067,133.77000427246094,151.57000732421875,91.95489325988162,86.5495103526852,140.64296035766603,151.1790573857108,130.10686332962126,4.194667271205357,0.0114500132307731,3060526100,117.82138856152694,2.12867122865108,10.378129105384003,5.268048514022389,17328207.96944971,142.9682403683389,1.0,0.95458984375,1.0,0.9999850986506088,-2.0643168510067977,-1
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.3113250732422,82982400,146.73968200683595,141.45992279052734,143.2157696533203,144.6414600239606,143.36487312684312,1.2765868971174823,-0.2129618558121047,1.4895487529295872,58.05232764641738,133.77000427246094,151.57000732421875,70.95078527029912,85.0943048590424,141.45992279052734,151.03050865738652,131.88933692366817,4.104007175990513,-0.0206431685100679,2977543700,117.85962200800112,1.5186175959152282,12.562854808501369,4.78529293342959,15924556.30137488,142.6970969981752,1.0,0.55810546875,0.0,0.9999969007019726,2.6721987705146555,1
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.34201049804688,64823400,147.76299438476562,142.39748916625976,143.08659606933594,145.5137469546193,143.87942512287268,1.6343218317466324,0.0849478947738127,1.5493739369728197,72.10059321976169,133.77000427246094,153.72000122070312,92.9287526113527,85.27814371384449,142.39748916625976,151.54930496895156,133.24567336356796,4.061769757952009,0.0267219877051465,3042367100,117.86088246184153,3.523930049170376,14.253061616466688,4.575907901345901,8778287.487323811,143.12907232628166,1.0,0.8310546875,1.0,0.8370680299291525,1.3509863104561148,1
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.6414794921875,65086600,149.26610717773437,143.22108993530273,142.98783630371094,146.56424903822355,144.5062832988115,2.0579657394120545,0.3948226821683767,1.6631430572436778,72.32930718807509,135.66000366210938,155.57000732421875,93.09277727595008,85.65743838586731,143.22108993530273,152.8517284421203,133.59045142848515,3.931056431361607,0.0135098631045611,3107453700,117.8930109899208,5.189358811700684,12.123364961228056,4.815319253408789,8932708.83208539,143.51176693825786,1.0,0.96923828125,1.0,0.9999964236267548,1.509412266926935,1
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.38722229003906,66675400,150.63583068847657,144.18566360473633,143.0394659423828,147.80689987729494,145.2570385723949,2.5498613049000483,0.7274512936171122,1.822410011282936,80.74007420528733,136.92999267578125,156.27999877929688,95.33637538300243,93.78596842343508,144.18566360473633,154.34670354738455,134.02462366208812,3.894628252301897,0.0150941226692693,3174129100,117.92681890059964,4.633929855531105,14.253027350377634,5.0805199713241125,9158258.098940885,143.69524083775272,1.0,0.93701171875,1.0,0.9999971391564482,-0.8110742384689895,-1
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.25242614746094,53623900,151.4162567138672,144.94152450561523,143.0170104980469,148.6654110177171,145.85927440333148,2.806136614385622,1.0919332958736996,1.7142033185119223,76.17403998481952,141.0800018310547,156.27999877929688,85.05025541706556,91.159802692006,144.94152450561523,155.4913473853999,134.39170162583056,3.757484436035156,-0.0081107423846898,3120505200,117.9308072416167,2.610380788136357,10.93311459497004,5.274911439892334,9289652.056646315,144.12172273767658,1.0,0.8916015625,0.0,0.8608929740564649,-0.739824429724889,-1
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.90859985351562,55138700,152.5868927001953,145.4711456298828,143.13205902099608,149.21725949921614,146.33284119919293,2.8844183000232135,1.4347739595760842,1.4496443404471293,70.73172092722187,142.1199951171875,156.27999877929688,73.50280631272292,84.62981237093031,145.4711456298828,156.38458549803968,134.55770576172594,3.692081996372768,-0.0073982442972488,3065366500,117.95720094495132,3.9980943091823873,7.477355789582529,5.456719934078433,9518469.005105728,143.86551974291777,1.0,0.900390625,1.0,0.9637795496205236,-0.8826304630730641,-1
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,156.0749053955078,78620700,152.70634765625,145.93357543945314,143.29903106689454,149.4774657075699,146.6717862846983,2.8056794228716058,1.72470282766551,1.0809765952060957,65.8048687905058,142.1199951171875,157.3300018310547,62.06640157760321,73.5398211024639,145.93357543945314,156.9503505440538,134.91680033485247,3.844907488141741,-0.0088263046307306,2986745800,118.03336242615512,0.3973584691522092,6.528727906478249,5.508387552300339,10208765.433844766,144.38777229982372,1.0,0.740234375,0.0,0.9998722265009884,3.423466619534632,1
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.6323699951172,81378700,153.4529266357422,146.8653205871582,143.47832916259765,150.49245642879112,147.36831362623974,3.1241428025513756,1.9408981467067292,1.1832446558446463,67.86449658356176,142.1199951171875,157.63999938964844,91.74821905632308,75.77247564888307,146.8653205871582,158.00885442804693,135.7217867462695,3.893478393554687,0.0342346661953463,3068124500,118.079099599447,2.450338475419289,13.5585729213342,5.57176692044436,10308335.46899511,144.83702709526588,1.0,0.97265625,1.0,0.999984860058262,0.35717759892066603,1
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.76881408691406,101786900,153.85110473632812,147.7354393005371,143.70017669677733,151.4370585159182,148.05454002393438,3.3825184919838307,2.1775470778756585,1.2049714141081722,67.72091734088755,142.1199951171875,163.6300048828125,93.50754434830142,82.44072166074257,147.7354393005371,159.0844673842896,136.3864112167846,4.189023699079241,0.0035717759892066,3169911400,118.16946731514936,1.2874233416980907,12.49901228298036,5.674514041876249,10459762.771814289,144.72417663925242,1.0,0.98095703125,1.0,0.9999978541875691,3.2792992227321793,1
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.77337646484375,67829400,155.5274230957031,148.98787994384764,143.95075286865233,153.02655937299448,149.07041217674768,3.9561471962468033,2.418541360697293,1.53760583554951,77.4938204885983,142.1199951171875,163.6300048828125,91.3473270529482,92.20103015252424,148.98787994384764,160.73992937874706,137.23583050894825,4.078970772879464,0.0327929922273217,3237740800,118.15468761732552,5.46433508067985,18.321249738562663,5.876024717449716,10851360.533572713,145.97347728670715,1.0,0.95166015625,1.0,0.9999978541875691,-0.6153458116689214,-1
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.28021240234375,59907000,157.2316131591797,150.11173095703126,144.34982025146485,154.21837738712514,149.93729842031036,4.281078966814789,2.7260625278071955,1.5550164390075936,74.3845816530958,143.25,163.6300048828125,86.71953918619829,90.52480352914932,150.11173095703126,161.85776356321315,138.36569835084936,3.968256269182478,-0.0061534581166892,3177833800,118.17477582270423,5.596594112155584,16.25279282917318,5.873016303090944,10895580.327308988,146.93860889530842,1.0,0.7744140625,0.0,0.9401225252556652,-0.9287383864992727,-1
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.37232971191406,82507500,158.90593566894532,151.03002319335937,144.7884243774414,154.9971212356203,150.6293661226832,4.367755112937118,3.0370658156087145,1.3306892973284037,71.85433366617877,146.6999969482422,166.58999633789062,78.65656801614826,85.57447808509824,151.03002319335937,162.61911459310906,139.44093179360968,4.083241053989956,-0.0092873838649927,3095326300,118.26103609585098,5.547472149999599,13.033337217123965,5.79454569987484,11230070.887745546,148.20963099594837,1.0,0.93505859375,0.0,0.9967764592812152,3.824779749904872,1
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,165.05377197265625,55474100,160.76542053222656,152.18523178100585,145.34407104492186,156.59330715505013,151.72143749966327,4.87186965538686,3.3032036750743954,1.5686659803124643,74.28497591502257,146.6999969482422,167.19000244140625,93.87799565941522,86.41803428725393,152.18523178100585,164.66848181124715,139.70198175076456,4.061303274972098,0.0382477974990487,3150800400,118.2531450157846,5.957027039578033,16.239875517043355,6.2416250151206505,11486410.83498696,149.23572524921988,1.0,0.96826171875,1.0,0.9999971391564482,-0.19263061711276563,-1
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.8245086669922,56697000,162.44970092773437,153.1537940979004,145.78294647216796,157.89491712698953,152.7090178309961,5.185899295993437,3.616936871136888,1.5689624248565486,72.35565577983806,146.91000366210938,167.19000244140625,89.5742806439818,87.36961477318175,153.1537940979004,166.48955254899985,139.81803564680095,3.917017255510603,-0.0019263061711276,3094103400,118.28967318119118,5.376539969229599,13.296890792829496,6.667879225549732,12008558.953513138,150.02614101087303,1.0,0.9892578125,1.0,0.999966501444691,-0.13890219103992463,-1
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.3460235595703,60276900,163.06083984375,154.0765510559082,146.2722366333008,158.9610081331438,153.60646159662542,5.35454653651837,3.9307293561081984,1.4238171804101718,78.82201697167822,150.3699951171875,167.80999755859375,88.33582881262838,90.59603503867514,154.0765510559082,167.9776998718509,140.1754022399655,3.8298209054129466,-0.0013890219103992,3033826500,118.33160703252396,1.8889268598064832,12.608607403541727,6.9505744079713505,12367491.970969724,151.2428159111941,1.0,0.9677734375,0.0,0.9995755716415536,-0.2902997322980605,-1
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.3958740234375,63135500,163.7753692626953,155.08338928222656,146.74875701904296,159.78947204490171,154.40198470499172,5.387487339909995,4.215492792190233,1.1719945477197626,74.59615137771692,150.8000030517578,167.80999755859375,80.13776654755947,86.01595866805656,155.08338928222656,168.89203155533568,141.27474700911745,3.769915989467076,-0.0029029973229806,2970691000,118.37412267519144,2.2221633788401585,13.96357256209939,6.90432113655455,12479540.120696736,152.83360125696268,1.0,0.8740234375,1.0,0.7975477595698361,0.03033262551017657,1
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.7021484375,70170500,164.79850158691406,156.04344482421874,147.16107452392578,160.49814927236875,155.14227280265436,5.355876469714389,4.4498917017341855,0.9059847679802032,72.70078807134023,150.8000030517578,169.33999633789062,79.92872053083738,82.80077196367507,156.04344482421874,169.62537298621973,142.46151666221775,3.863781520298549,0.0003033262551017,3040861500,118.43122875564264,3.211737066354181,13.224382490685716,6.7909640810004985,12488481.719711948,154.59113779927728,1.0,0.9736328125,1.0,0.9928775338658316,2.6194540706347524,1
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.95452880859375,57149200,165.46446533203124,157.2372299194336,147.54231750488282,161.76030299008124,156.14670803486516,5.613594955216087,4.631088655330227,0.98250629988586,74.61925489269886,150.8000030517578,170.99000549316406,96.55961094188902,85.54203267342861,157.2372299194336,170.86495660382664,143.6095032350405,3.858782087053571,0.0261945407063475,3098010700,118.44806768187766,2.013528340192483,16.48573342495363,6.813863342196521,12486103.465789288,155.65748460650286,1.0,0.9541015625,1.0,0.9999945167951672,-0.44315951861350067,-1
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.5530548095703,68039400,166.04461669921875,158.24531326293945,147.92460815429686,162.71326080831395,157.0213614255117,5.691899382802234,4.8275899153073984,0.8643094674948353,75.96704272901697,150.8000030517578,172.1699981689453,84.96544666906495,87.1512593805971,158.24531326293945,171.9142231077951,144.5764034180838,3.962744576590402,-0.004431595186135,3029971300,118.5121178045442,1.7574617055210684,13.641840753114389,6.834454922427818,12655468.737315044,156.9267182881433,1.0,0.951171875,1.0,0.9999923697032572,2.1425596716582396,1
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.63958740234375,54091700,167.39032592773438,159.34871139526368,148.38146911621095,164.07322911619954,158.0977831576642,5.975445958535346,5.000451808806366,0.97499414972898,81.6265460899065,152.16000366210938,173.38999938964844,97.1130393058499,92.87936563893464,159.34871139526368,173.59090571342705,145.1065170771003,3.944887433733259,0.0214255967165823,3084063000,118.52875676856588,4.082248566669366,14.76265112939059,7.1210971590816845,12541869.188378392,159.33005390212963,1.0,0.98681640625,1.0,0.999997019936138,0.6333507695211349,1
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.4801025390625,56377100,169.04903869628907,160.66072845458984,148.81006072998048,165.39113039099095,159.17495384245527,6.216176548535685,5.195450638752162,1.0207259097835228,85.91181424810627,154.41000366210938,173.7100067138672,96.46532200507572,92.84793599333018,160.66072845458984,174.71342200838572,146.60803490079397,3.632644653320313,0.0063335076952113,3140440100,118.57195925409728,5.046403717682457,17.923822604824192,7.026346776897943,12564404.84453373,161.2185437445084,1.0,0.86865234375,1.0,0.9999910593932734,-0.09238023890173475,-1
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.99526977539062,79542000,170.66588439941407,161.7691673278809,149.35206268310546,166.48174149069428,160.16052041257433,6.321221078119947,5.399595820708868,0.9216252574110796,82.48654012460017,159.5,176.14999389648438,93.62744051642692,95.73526727578415,161.7691673278809,175.88176826864276,147.65656638711897,3.6640657697405135,-0.0009238023890173,3060898100,118.66521034585028,4.917537355269919,14.748574304044038,7.056300470380946,12216880.473112453,164.3934874683161,1.0,0.80078125,1.0,0.832913096931872,0.878459146315147,1
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.59652709960938,62290100,171.7245086669922,162.85183029174806,149.90916809082032,167.6376689191091,161.18531666167183,6.452352257437269,5.583920872191084,0.8684313852461854,83.12654985714677,159.6300048828125,176.14999389648438,87.05870924343871,92.3838239216471,162.85183029174806,177.2389536539319,148.46470692956422,3.291377476283482,0.0087845914631514,3123188200,118.68310487616868,3.137554196502479,14.213583768885174,7.193561681091915,12583912.57430653,165.55620022519275,1.0,0.87060546875,1.0,0.9994761113433271,-0.22916868734189633,-1
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.97488403320312,70346300,172.8529083251953,163.79958267211913,150.40689849853516,168.55441633149377,162.10466558300055,6.449750748493216,5.757607149240322,0.6921435992528941,77.54574071060058,159.6300048828125,176.14999389648438,84.5431689163851,88.40977289208358,163.79958267211913,178.40508431243373,149.19408103180453,3.272092546735491,-0.0022916868734189,3052841900,118.74339545361995,3.3592415346212157,12.257414808540744,7.302750820157297,12617986.042999994,166.01027811470456,1.0,0.92919921875,1.0,0.9999583995954076,-1.5101932683837416,-1
