Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_open,price_change_direction
2022-06-28,204.0,206.7899932861328,197.5,198.1199951171875,198.1199951171875,4354200,199.52999877929688,202.46999893188476,204.6491998291016,199.23413680742848,201.3969718813455,-2.16283507391708,-2.5382490095808428,0.3754139356637629,35.93749345003792,185.91000366210935,215.57000732421875,41.16652038946439,54.18748132586453,202.46999893188476,220.66545721014148,184.27454065362804,6.276429312569759,-0.0267243196435996,-40915900,204.90739300573904,1.9188207928651837,-6.933488081114136,9.097729139128356,2670742.154611913,195.73340363421812,1.0,0.9404296875,0.0,0.9674082492252696,-0.8505467800729027,-1
2022-06-29,197.32000732421875,200.63999938964844,197.32000732421875,199.5,199.5,4324600,200.6659973144531,201.8364990234375,204.37579986572263,199.27503883705484,201.2564554456903,-1.9814166086354703,-2.426882529391768,0.4454659207562979,38.05868204866569,185.91000366210935,213.7100067138672,48.884873546916154,49.85304018743176,201.8364990234375,219.48397864110729,184.18901940576777,6.317856924874446,0.0069655002868147,-36591300,204.9032898951539,2.9305502327630517,-5.971625714421947,8.823739808834874,2589522.133908114,196.85455346135535,1.0,0.9482421875,0.0,0.9999619743820752,-3.2745062136182557,-1
2022-06-30,195.3699951171875,198.8500061035156,192.8500061035156,196.88999938964844,196.88999938964844,7045200,200.71599731445312,201.18449935913085,203.99959991455077,198.9081096913,200.93301425635389,-2.0249045650538733,-2.3464869365241894,0.3215823714703161,41.43759115171553,185.91000366210935,207.08999633789065,51.8413575283923,47.29758382159093,201.18449935913085,218.53397499475471,183.83502372350696,6.243570600237169,-0.0130827098263236,-43636500,204.89339646177643,0.1271358832261926,-6.211591359540492,8.674737817811947,2591279.74083017,197.2386939603288,0.0,0.53076171875,0.0,0.9998388742406176,-0.9882485985453937,-1
2022-07-01,196.7899932861328,199.8000030517578,194.7100067138672,199.17999267578125,197.99661254882807,4131800,199.4499969482422,200.39099884033203,203.62739990234377,198.94993784275863,200.8031608059411,-1.8532229631824464,-2.247834141855841,0.3946111786733945,49.666866605237125,185.91000366210935,207.08999633789065,62.65341644261162,54.45988250597335,200.39099884033203,216.47592765338345,184.3060700272806,6.1121412004743325,0.0116308258074646,-39504700,204.88926253592817,-3.0801430588545675,-7.37968386457405,8.042464406525703,2624798.224199946,197.1404904112616,1.0,0.97021484375,0.0,0.8843421360139282,0.7268251033601958,1
2022-07-05,196.22999572753903,200.57000732421875,194.13999938964844,200.5399932861328,199.3485412597656,4110200,198.84599609375,199.78549880981444,203.30919982910157,199.19456175712392,200.78366691558497,-1.5891051584610238,-2.1160883451768777,0.5269831867158539,59.4867114919982,185.91000366210935,207.08999633789065,69.07457357505332,61.18978251535239,199.78549880981444,214.80373386410693,184.76726375552195,5.969285147530692,0.006827998093992,-35394500,204.88613433065387,-1.4835941779728246,-5.69480411847395,7.5091175271462385,2633715.394342139,196.96170899811,1.0,0.9990234375,1.0,0.9999988079489696,-0.2845660743427847,-1
2022-07-06,200.0,202.50999450683597,198.6699981689453,201.1199951171875,199.9250946044922,4111200,199.44599609375,199.19449844360352,203.1681997680664,199.4907822740568,200.80858011570365,-1.3177978416468648,-1.9564302444708752,0.6386324028240105,58.84543186197469,185.91000366210935,207.08999633789065,71.81301565071043,67.84700188945844,199.19449844360352,212.90660880854816,185.4823880786589,6.058570861816406,0.0028922003115214,-31283300,204.88342682956775,1.5142338350177642,-5.550862772940568,6.8560551824723195,2627765.160720183,198.0306611577078,1.0,0.95361328125,0.0,0.9999051224122752,1.921217119983809,1
2022-07-07,202.5399932861328,203.42999267578125,200.0399932861328,202.8000030517578,201.59510803222656,4650700,200.10599670410156,198.6094985961914,203.02519989013672,199.99989316293383,200.95609292578175,-0.9561997628478878,-1.756384148146278,0.8001843852983901,57.90476404998929,185.91000366210935,207.08999633789065,79.74506718768453,73.54421880448274,198.6094985961914,210.44166839136935,186.77732880101345,5.829284667968748,0.0083532616117627,-26632600,204.8817338700917,1.6541368680490276,-5.454544031814534,5.916084897588991,2623002.2149397777,197.78440002672275,1.0,0.998046875,1.0,0.999974371769976,1.2699966430663956,1
2022-07-08,202.32000732421875,204.1000061035156,200.4600067138672,203.57000732421875,202.3605499267578,3621800,201.44199829101564,198.11299896240232,203.0745999145508,200.5491414954392,201.14971621455487,-0.6005747191156559,-1.5252222623401537,0.9246475432244976,70.35895820861926,185.91000366210935,207.08999633789065,83.38059381060643,78.31289221633376,198.11299896240232,207.98534766019233,188.24065026461236,5.472855704171315,0.0037968651916855,-23010800,204.88090431801945,3.3927614176840315,-4.6510504336211955,4.936174348894991,2624206.7165195555,197.6649183946185,1.0,0.947265625,1.0,0.9999979733108904,-0.10861359198490739,-1
2022-07-11,202.0,206.7400054931641,202.0,205.05999755859372,203.8416748046875,5353600,202.6179992675781,198.06049880981445,202.89359985351564,201.24311935130913,201.43936668448367,-0.19624733317454,-1.259427276507031,1.0631799433324909,70.7930483310403,191.02999877929688,207.08999633789065,87.35990605297029,83.49518901708706,198.06049880981445,207.763500577242,188.35749704238688,5.425713675362723,0.0073193013743027,-17657200,204.88107157921735,2.952106184873582,-0.5094381876903142,4.85150088371378,2620567.255079474,198.17716838440555,1.0,0.53466796875,0.0,0.997367118178206,-0.1581688971105777,-1
2022-07-12,203.25,208.1199951171875,202.75999450683597,204.82000732421875,203.6031036376953,6779500,203.4740020751953,198.3259994506836,202.5767999267578,201.79340980867983,201.68978450964923,0.1036252990306252,-0.9868167613994996,1.0904420604301248,66.27147718059233,191.02999877929688,208.1199951171875,80.69052954884332,83.81034313747331,198.3259994506836,208.47628346479053,188.17571543657664,5.328570774623328,-0.001170341545071,-24436700,204.8809994449727,2.1342446301866325,2.661527223489979,5.075142007053476,2615225.046263762,199.1506116500068,1.0,0.99658203125,1.0,0.9999982118117786,0.6188118811881083,1
2022-07-13,200.42999267578125,205.57000732421875,199.5,204.1499938964844,202.9370880126953,7597300,204.0800018310547,198.920499420166,202.3971997070313,202.1559612068036,201.87202224200735,0.2839389647962491,-0.73266561616035,1.0166045809565991,66.06530098501085,192.8500061035156,208.1199951171875,74.00128305823549,80.68390622001635,198.920499420166,208.96710819595185,188.8738906443802,5.379285539899556,-0.0032712303670302,-32034000,204.88003303327253,1.506562675447265,6.184333573995637,5.0233043878929005,2626463.6175103006,200.48330633999515,1.0,0.94873046875,0.0,0.998102539103471,-1.3874574780904037,-1
2022-07-14,200.0,206.0800018310547,197.97999572753903,205.91000366210935,204.68663024902344,5605500,204.702001953125,199.53999938964844,202.2847998046875,202.7335061999276,202.17113197682977,0.5623742230978337,-0.4736576483087132,1.0360318714065468,64.90833196320027,192.8500061035156,208.1199951171875,85.52722301830441,80.07301187512772,199.53999938964844,209.711687341058,189.3683114382389,5.671428135463174,0.0086211600207901,-26428500,204.88103671960255,1.5335308498776623,6.402438567645086,5.085843975704769,2629065.036507131,200.8105672550186,1.0,0.611328125,0.0,0.9999969007019726,-0.21453509529225645,-1
2022-07-15,209.3699951171875,211.7100067138672,207.17999267578125,210.0399932861328,208.7920837402344,7245700,205.99599914550785,200.2339988708496,202.31439971923828,203.85758113626684,202.75401059233369,1.1035705439331591,-0.1582120098603387,1.261782553793498,58.595821119548944,192.8500061035156,211.7100067138672,91.1452101076934,83.55790539474441,200.2339988708496,211.29024897340685,189.17774876829236,5.442856924874448,0.0200572558427061,-19182800,204.8875268635734,3.1782609073691015,7.075851022072821,5.528125051278619,2639499.338969624,200.65683852984336,1.0,0.96923828125,0.0,0.9998699636643084,4.684997558593751,1
2022-07-18,211.5,212.91000366210935,206.63999938964844,207.2100067138672,205.9789123535156,4648900,206.4260009765625,201.1419990539551,202.1681997680664,204.37333891743612,203.08408437911393,1.289254538322183,0.1312812997761656,1.1579732385460173,56.702184590469926,192.8500061035156,212.91000366210935,71.58525602212615,82.75256304937464,201.1419990539551,211.2751837392291,191.00881436868104,5.570714678083151,-0.0134735605728686,-23831700,204.88939997608165,1.0484780946411254,9.60592614068223,5.0665923426370245,2510663.447959739,200.86043941807912,1.0,0.98095703125,0.0,0.9999849793557924,1.0173400833392021,1
2022-07-19,208.22000122070312,214.1100006103516,207.8999938964844,213.66000366210935,212.3905792236328,4927100,208.19400024414065,202.32449951171876,202.33659973144532,205.80205657046275,203.86748580748397,1.9345707629787796,0.4919391924166884,1.4426315705620911,77.51418894969362,192.8500061035156,214.1100006103516,97.88336281979024,86.87127631653658,202.32449951171876,212.50755632547975,192.14144269795773,5.400000435965408,0.0311278255839682,-18904600,204.8968904880479,4.315982824811337,12.44671850902166,5.091528406880514,1294151.630778791,200.83966801514896,1.0,0.74853515625,0.0,0.9999873646563814,-1.5508268460032504,-1
2022-07-20,212.0,214.1300048828125,211.2100067138672,213.3699951171875,212.1023101806641,4460300,210.03800048828128,203.27349929809571,202.5475994873047,206.9663548084204,204.57137538598053,2.3949794224398886,0.8725472384213285,1.5224321840185602,75.54327483473872,192.8500061035156,214.1300048828125,96.4285253326029,88.6323813915064,203.27349929809571,213.8722503460236,192.67474825016785,5.371429443359381,-0.0013573366093379,-23364900,204.90343627158975,4.516287776808925,9.76387457540666,5.2993755239639375,1296339.9231358364,202.28761174632228,1.0,0.951171875,1.0,0.9999709132436002,1.8153869739392814,1
2022-07-21,213.1499938964844,216.8999938964844,212.72999572753903,216.19000244140625,214.9055633544922,4801300,212.09400024414063,204.3919990539551,203.0113995361328,208.38537752118748,205.43201442712316,2.953363094064315,1.288710409549926,1.664652684514389,85.27047262648058,194.13999938964844,216.8999938964844,96.88052888209218,97.0641390114951,204.3919990539551,215.49942612643432,193.28457198147584,5.1942868913923075,0.0132165130465975,-18563600,204.91281436742372,4.992471757790851,11.541633614618195,5.553713536239617,1301236.2085421267,202.67928563525197,1.0,0.96923828125,1.0,0.9606570287495164,0.5424499511718972,1
2022-07-22,217.92999267578125,218.07000732421875,212.1199951171875,213.6999969482422,212.4303436279297,5071500,212.8260009765625,205.24499893188477,203.41379943847656,209.2030112791959,206.0444575768357,3.1585537023601944,1.66267906811198,1.4958746342482143,76.34252089916099,194.13999938964844,218.07000732421875,81.73836637277726,91.68247352915743,205.24499893188477,216.46550738250215,194.02449048126735,5.255716596330923,-0.0115176717935369,-23635100,204.92051983633016,1.74252703251776,8.67575142979371,5.610254225308699,1295867.7141205566,202.8089085564664,1.0,0.97119140625,1.0,0.9999988079489696,2.242551684809446,1
2022-07-25,214.5800018310547,214.8000030517578,211.6199951171875,214.2700042724609,212.99696350097656,4357200,214.23800048828124,205.68299942016603,203.76479949951172,209.98254866277512,206.6537573320672,3.3287913307079293,1.99590152063117,1.3328898100767594,75.64437984496138,197.97999572753903,218.07000732421875,81.08511270154833,86.56800265213924,205.68299942016603,217.6088025569057,193.7571962834264,5.023573739188066,0.0026673249057498,-19277900,204.92755835196584,3.407170179933816,4.2625711643107245,5.962901568369817,1179750.7941131312,203.22934237791807,1.0,0.9228515625,0.0,0.999997377555729,-1.5371866917420651,-1
2022-07-26,213.8500061035156,215.1499938964844,211.75,212.4900054931641,211.22755432128903,6141000,214.00400085449215,206.12949981689457,204.13519958496093,210.36831125206572,207.08607201066695,3.28223924139877,2.25316906478469,1.0290701766140802,70.32535516079025,197.97999572753903,218.07000732421875,72.2249944744837,78.3494911829364,206.12949981689457,218.38475561619867,193.8742440175904,4.992144993373334,-0.0083072700042204,-25418900,204.93557378183965,-0.5475981226676141,4.386916900016136,6.127627899652067,1180602.600860227,202.47553521863256,1.0,0.95703125,1.0,0.9999958275089476,-0.34019746542542917,-1
2022-07-28,210.63999938964844,212.72000122070312,207.9199981689453,211.3500061035156,210.0943145751953,7477100,212.4560028076172,207.3395004272461,204.63079986572265,210.53257897660845,207.63401289066096,2.8985660859474933,2.5092970072905385,0.3892690786569548,63.68753536848194,197.97999572753903,218.07000732421875,66.55053588015961,66.98191858591339,207.3395004272461,218.7838079092956,195.8951929451966,5.950717381068647,0.0041811416245001,-35374000,204.96039628186912,-2.2387697318253297,5.939852683466462,5.7221537410247345,2971043.1867177794,203.4542349101627,1.0,0.96337890625,1.0,0.9999938015395148,-1.5010552360299356,-1
2022-07-29,212.0,214.16000366210935,209.8300018310547,212.1100006103516,210.8498077392578,6059700,212.13800354003905,208.10050048828128,204.79299987792967,210.7752592279535,207.96556753656395,2.809691691389588,2.5693759441103485,0.2403157472792396,62.73022489203426,197.97999572753903,218.07000732421875,70.3334829590035,66.35141474742,208.10050048828128,218.6046450686676,197.59635590789492,5.921431405203687,0.0035959048255893,-29314300,204.9678340622925,-0.7440319890484992,7.73020532677362,5.25207229019317,2960573.8248202084,202.574989501175,1.0,0.931640625,1.0,0.999463611766363,0.6456516399032886,1
2022-08-01,208.4499969482422,213.9900054931641,207.55999755859372,211.3600006103516,210.104248046875,8028400,211.5560028076172,208.70950088500976,205.02039978027344,210.86521944063017,208.21700702351117,2.648212417118998,2.5851432387120785,0.0630691784069195,61.595721483001455,197.97999572753903,218.07000732421875,66.60028451662953,67.82810111859753,208.70950088500976,218.41823005801876,199.00077171200076,5.997860499790747,-0.0035359011731735,-37342700,204.97663216719425,-1.35810127599989,6.115076002837583,4.854364586504508,2964277.894121767,202.5403485381607,1.0,0.99853515625,1.0,0.9999994039743072,-1.674529741395192,-1
2022-08-02,207.8000030517578,208.83999633789065,203.92999267578125,206.25999450683597,205.0345458984375,9939400,210.31000061035155,208.99550094604493,205.1981997680664,210.15672329696952,208.07204313338707,2.0846801635824477,2.4850506236861523,-0.4003704601037046,53.23321990178828,197.97999572753903,218.07000732421875,41.214504727639735,59.382757401090906,208.99550094604493,218.0025807535114,199.98842113857845,6.095003400530146,-0.0241294761960075,-47282100,204.97881530976576,-2.9319077722592235,2.852299497458244,4.503539903733239,3041422.07685467,200.32994995755288,1.0,0.79541015625,0.0,0.9952437483740932,-0.311822454305799,-1
2022-08-03,207.9900054931641,210.3300018310547,206.8800048828125,208.47999572753903,207.2413482666016,9520100,209.91199951171876,209.3635009765625,205.38719970703124,209.89876520936485,208.102261844065,1.7965033652998272,2.3473411720088873,-0.55083780670906,53.88333509331193,201.1999969482422,218.07000732421875,43.153493193245446,50.32276081250489,209.3635009765625,217.58272407656992,201.1442778765551,5.807146344866079,0.0107631207205791,-37762000,204.9845106752466,-0.9455055264989244,3.659507154454267,4.1096115500037005,3066121.96332333,200.6680833741391,1.0,0.5888671875,0.0,0.9999896295304324,0.09143524476222797,1
2022-08-04,210.52999877929688,214.8800048828125,208.5500030517578,213.47000122070312,212.20172119140625,6789700,210.33599853515625,209.89700088500976,205.50539978027345,210.4481861341861,208.4998721682604,1.9483139659256776,2.2675357307922455,-0.3192217648665676,55.05155399067576,201.1999969482422,218.07000732421875,72.73264212056336,52.36688001381616,209.89700088500976,217.69687444601595,202.09712732400357,5.850003923688624,0.023935176493794,-30972300,204.9943437554177,1.0030731279701,5.261340240819501,3.899936780503092,3028469.121393987,199.9198728291973,1.0,0.87890625,0.0,0.9891814679057224,1.2212092980671052,1
2022-08-05,210.7100067138672,215.9499969482422,210.5,215.8699951171875,214.5874481201172,5553700,211.08799743652344,210.5120002746582,205.77019958496095,211.2823105931094,209.0458072015143,2.2365033915951074,2.261329262952818,-0.0248258713577107,62.91763039263578,201.1999969482422,218.07000732421875,86.95903465380117,67.61505665586998,210.5120002746582,218.14933183593936,202.87466871337705,5.7914319719587155,0.0112427689265952,-25418600,205.00464259463956,1.7726625317129985,6.042141450326222,3.818665780640571,2951842.813779755,200.44100587970192,1.0,0.99560546875,1.0,0.9999934438270708,0.08550227312689174,1
2022-08-08,215.22999572753903,216.6300048828125,212.0500030517578,213.32000732421875,212.0526123046875,4063400,211.4799987792969,210.92500076293945,205.9597998046875,211.59580239789543,209.36241461801092,2.233387779884538,2.2557409663391623,-0.0223531864546244,49.4260701491569,201.1999969482422,218.07000732421875,71.84352650568519,77.17840109334988,210.92500076293945,218.2059946287081,203.6440068971708,5.62571825299945,-0.011812608749004,-29482000,205.0103999185904,0.927330955813388,4.028094149988859,3.640496932884326,3000865.3342345357,199.95351109489067,1.0,0.71533203125,0.0,0.7624727358930633,2.145123093185486,1
2022-08-09,212.0,213.4499969482422,209.75,210.25999450683597,209.0107879638672,4596800,212.27999877929688,211.1970001220703,205.99399963378903,211.3902934915786,209.42890201718313,1.9613914743954697,2.196871067950424,-0.2354795935549543,45.19913902633096,201.1999969482422,218.07000732421875,53.70475391939003,70.83577169295877,211.1970001220703,217.9013232498022,204.4926769943384,5.681432451520656,-0.0143447061331287,-34078800,205.01450849274272,1.9392999643793816,2.6559842730627503,3.3521615638659465,3042013.184558269,198.21899702289187,1.0,0.861328125,0.0,0.999142806937505,-1.5007182045517098,-1
2022-08-10,214.8300018310547,214.83999633789065,211.30999755859372,212.1000061035156,210.83987426757807,5746400,213.00400085449215,211.59450073242184,205.97839965820313,211.4994800472612,209.6267615791337,1.872718468127516,2.1320405479858424,-0.2593220798583262,43.48934752109307,201.1999969482422,218.07000732421875,64.61175134068307,63.38667725525274,211.59450073242184,217.42541190450473,205.763589560339,5.710718427385607,0.0087511254863075,-28332400,205.02143399491104,1.7363826027258389,3.894201540394016,2.915455586041427,3041939.2895253384,200.1965305698821,1.0,0.85791015625,0.0,0.9999947551633548,1.334906524082391,1
2022-08-11,213.2899932861328,213.5,210.58999633789065,211.0800018310547,210.1975555419922,6639600,212.5260009765625,211.8530006408691,205.95659973144532,211.4349449370756,209.7344090052019,1.7005359318736737,2.0457396247634088,-0.345203692889735,45.62459546925563,201.1999969482422,216.8500061035156,63.13098468369486,60.48249664792263,211.8530006408691,217.04636690205055,206.65963437968773,5.493574959891185,-0.0048090723390318,-34972000,205.0282684950941,-1.1195949669656202,2.5108047579024406,2.5966831305907077,3032503.229811276,201.03524904710375,1.0,0.98095703125,0.0,0.998244816074413,-0.7168498495535802,-1
2022-08-12,213.0,213.22000122070312,210.1000061035156,211.3300018310547,210.44651794433597,6443700,211.61800231933591,211.91750106811523,205.9845999145508,211.4187998438416,209.8526010663762,1.5661987774654165,1.9498314553038103,-0.3836326778383938,45.037137243467654,201.1999969482422,216.8500061035156,64.7284278386451,64.15705462100766,211.91750106811523,217.0477176084847,206.78728452774575,5.489288330078129,0.0011843850569988,-28528300,205.03516001479727,-2.103114554511487,0.6141728176331185,2.565108270184743,3029860.530379684,201.30873275040943,1.0,0.93603515625,1.0,0.6206276593980034,-0.13596197442971025,-1
2022-08-15,210.3699951171875,216.7400054931641,210.3699951171875,216.4199981689453,215.5152282714844,5290600,212.23800048828124,212.37800064086915,206.01199981689453,212.18821497078065,210.33907492582577,1.8491400449548792,1.929693173234024,-0.0805531282791449,55.96718783449528,201.1999969482422,216.8500061035156,97.25234707338564,75.03725319857519,212.37800064086915,217.38087577707475,207.37512550466352,5.701432364327571,0.0240855358623417,-23237700,205.0453732111503,1.4532114842912949,4.444761911424511,2.5014375681028067,3011062.336294727,202.0039167751104,1.0,0.994140625,1.0,0.9999984503497856,-1.2347440764377882,-1
2022-08-16,214.5500030517578,217.6100006103516,212.1300048828125,217.13999938964844,216.2322235107422,6564400,213.61400146484377,212.5520004272461,206.10179992675785,212.95002795829876,210.8428471083311,2.1071808499676195,1.9651907085807432,0.1419901413868762,60.54377793483063,203.92999267578125,217.6100006103516,96.56432055484832,86.18169848895967,212.5520004272461,217.96765395847393,207.13634689601827,4.97500283377512,0.0033268700988577,-16673300,205.058820484876,3.272141663919226,1.6287539398541329,2.707826765613909,2983399.6824313714,202.44689623608468,1.0,0.9697265625,1.0,0.999997377555729,1.986979147022283,1
2022-08-17,215.0,216.17999267578125,212.75,214.5200042724609,213.6231842041016,4902500,214.0980010986328,212.60950088500977,206.1333999633789,213.19156277586217,211.1152291204889,2.0763336553732756,1.9874192979392495,0.0889143574340258,54.74977102678312,203.92999267578125,217.6100006103516,77.41232057269468,90.40966273364286,212.60950088500977,218.08580366830537,207.13319810171416,4.945716857910164,-0.0120659257831444,-21575800,205.06667011820605,1.1409703438500785,0.5389741676854687,2.738151391647807,2967141.029815708,203.28698612172025,1.0,0.99072265625,1.0,0.999984860058262,0.20973989365715706,1
2022-08-18,213.8699951171875,216.0,212.42999267578125,215.25,214.35012817382807,4516400,214.93200073242187,212.56250076293944,206.1483999633789,213.5082454257295,211.4215084448971,2.086736980832427,2.0072828345178855,0.0794541463145415,54.70905563506332,203.92999267578125,217.6100006103516,82.74854355612102,85.57506156122132,212.56250076293944,217.92435534742376,207.20064617845517,4.891431535993314,0.003402926128101,-17059400,205.07444755848377,1.9755534076046244,-0.4348038442069102,2.680927292242152,2977759.66261816,204.04980176850253,1.0,0.96142578125,0.0,0.9999939207644434,-0.5255836664244229,-1
2022-08-19,214.1100006103516,215.22999572753903,212.38999938964844,212.82000732421875,211.9302978515625,4178800,215.2300018310547,212.51850128173828,206.13480010986328,213.40236264088173,211.5251009544765,1.8772616864052336,1.9812786048953552,-0.1040169184901214,52.08453246108722,203.92999267578125,217.6100006103516,64.98544950381066,75.04877121087543,212.51850128173828,217.85543800907527,207.1815645544013,4.636431012834827,-0.0112891645797038,-21238200,205.07991711459297,0.7050610326285955,-0.4117873825878249,2.6684683636684916,3010855.844488325,204.88879344021947,1.0,0.91357421875,1.0,0.999984620364591,0.11222027336399432,1
2022-08-22,209.94000244140625,211.25,208.1999969482422,208.6100006103516,207.7378845214844,5139500,213.66800231933593,212.2355010986328,206.1848001098633,212.66507617464632,211.30916759565244,1.3559085789938763,1.8562045997150596,-0.5002960207211833,53.44272746456457,206.8800048828125,217.6100006103516,16.122986173228075,54.61899307771989,212.2355010986328,217.777694801663,206.69330739560263,4.435716901506701,-0.0197820062446171,-26377700,205.0829803227839,-3.60872268028436,-2.64152870175528,2.771096851515086,2983611.313245468,205.5231627874572,1.0,0.951171875,1.0,0.9999952318244132,-1.9475961688188992,-1
2022-08-23,208.0,209.3000030517578,206.52999877929688,206.8000030517578,205.9354553222656,3525500,211.60000305175785,211.9510009765625,206.33060028076173,211.76275723266343,210.9751554072158,0.7876018254476662,1.642484044861581,-0.8548822194139147,47.508907747681576,206.52999877929688,217.6100006103516,2.4368612620999497,27.848432313046203,211.9510009765625,217.99925670755675,205.90274524556827,4.342859540666859,-0.0086764659091035,-29903200,205.08400175369735,-4.761903088769904,-2.6777741514008913,3.0241278654971224,3067893.0744550903,206.74696820988015,1.0,0.99072265625,1.0,0.9999225208342672,-0.9240746969828684,-1
2022-08-24,206.6300048828125,208.3500061035156,205.67999267578125,206.6699981689453,205.80599975585935,4230800,210.03000183105468,211.7610008239746,206.6188003540039,210.97925583824528,210.6562548710476,0.3230009671976575,1.3785874293287963,-1.0555864621311388,38.218983180965715,205.67999267578125,217.6100006103516,8.298447902077758,8.95276511246857,211.7610008239746,218.22930844951048,205.2926931984387,4.076431274414064,-0.0006286502944584,-34134000,205.0851331819029,-3.659335235489436,-1.8054844061948017,3.234153812767931,1761108.78975211,207.47395070741743,1.0,1.0,1.0,0.9613885661803911,-0.6586514986478331,-1
2022-08-25,207.38999938964844,209.91000366210935,206.5,209.82000732421875,208.9428253173828,4495000,208.94400329589843,211.68450088500975,206.94480041503903,210.80090991301043,210.59431060831955,0.2065993046908829,1.1441898044012138,-0.9375904997103308,39.78388289336579,205.67999267578125,217.6100006103516,34.702530552730956,15.145946572302863,211.68450088500975,218.20921924716396,205.15978252285555,3.9307174682617183,0.0152417340842012,-29639000,205.0887191910857,-2.522644680966901,-0.7239170736278444,3.2623591810771004,1752149.1187441288,207.21250307777987,1.0,0.9794921875,1.0,0.9999835483784376,0.3678045244527528,1
2022-08-26,209.7700042724609,210.25999450683597,202.6999969482422,202.88999938964844,202.0417938232422,5060200,206.95800170898437,211.2235008239746,207.07940032958984,209.58384675557016,210.023620888418,-0.4397741328478446,0.8273970169514021,-1.2671711497992466,34.657256715947526,202.6999969482422,217.6100006103516,1.2743286032122223,14.758435686006957,211.2235008239746,218.8341380683495,203.61286357959972,4.1435743059430825,-0.0330283466431392,-34699200,205.08684617842204,-4.665918425349236,-4.346801751059537,3.805318622187446,1758929.7414157512,207.27366319535463,1.0,0.92822265625,0.0,0.9983119322699676,1.147598673907546,1
2022-08-29,201.25,203.9600067138672,200.6199951171875,202.3300018310547,201.484130859375,4476200,205.702001953125,210.77200088500976,207.34500030517577,208.467870613337,209.45372318046515,-0.9858525671281484,0.464747100135492,-1.4505996672636403,37.4087211020821,200.6199951171875,217.6100006103516,10.064780229501435,15.347213128481512,210.77200088500976,219.3575112583214,202.1864905116981,4.117861066545761,-0.0027601042943387,-39175400,205.0847703199864,-3.0104015919288907,-4.272330977110461,4.292755186655828,1696176.590320911,206.7711097880617,0.0,0.515625,0.0,0.99998235713349,-4.061593220637327,-1
2022-08-30,203.9199981689453,204.41000366210935,200.2100067138672,201.3800048828125,200.53811645507807,3918200,204.61800231933591,210.5280014038086,207.5724005126953,207.37742973171785,208.8556699732316,-1.4782402415137597,0.0761496318056417,-1.5543898733194013,32.4836616299376,200.2100067138672,217.6100006103516,6.724129766400123,6.021079533037903,210.5280014038086,219.89522159665165,201.16078121096552,4.090717860630581,-0.0046952846322585,-43093600,205.0823300540144,-2.620888824449774,-2.365940926010124,4.683610096421525,1388894.448975436,205.74790352486997,1.0,0.87890625,1.0,0.999990463671562,1.3267071646933193,1
2022-08-31,201.0,203.1699981689453,198.63999938964844,198.7100067138672,197.8792724609375,6559000,203.0260040283203,210.039501953125,207.6588006591797,206.0439800366639,208.10413936142683,-2.0601593247629353,-0.3511121595080737,-1.7090471652548616,30.821712996608568,198.63999938964844,217.6100006103516,0.3690422757714249,5.719317423890971,210.039501953125,220.77543183117885,199.30357207507117,4.206431797572547,-0.0132585068239473,-49652600,205.0753115155741,-3.8515466809900034,-4.686295670516117,5.367964939026915,1023044.0905249092,206.21304223775832,1.0,0.99560546875,0.0,0.999984620364591,-1.4319332067304735,-1
2022-09-01,198.72000122070312,200.42999267578125,196.66000366210935,200.1300048828125,199.29335021972656,5608300,201.08800354003907,209.37250213623048,207.78500061035157,205.13413770530215,207.51346273338132,-2.3793250280791653,-0.7567547332222921,-1.6225702948568732,33.243570374205646,196.66000366210935,217.6100006103516,16.563254062880876,7.885475368350785,209.37250213623048,220.84345342053535,197.9015508519256,4.252859933035716,0.0071460828391498,-44044300,205.070658581504,-4.618245211684235,-6.2491199051892155,5.735475642152455,954237.815718604,205.23763420552092,1.0,0.9716796875,1.0,0.9999563735749338,-1.1343277508939709,-1
2022-09-02,202.44000244140625,202.47999572753903,196.8500061035156,197.75999450683597,196.9332427978516,4508100,200.06200256347657,208.46700210571288,207.80740051269532,203.99965413630736,206.79098360548903,-2.7913294691817043,-1.1636696804141746,-1.6276597887675297,19.60912664094053,196.66000366210935,217.6100006103516,5.250553722963245,7.394283353871825,208.46700210571288,220.61739519697215,196.3166090144536,4.200001307896206,-0.0118423540606232,-48552400,205.06513368086175,-2.528466113778405,-8.389308852543543,6.075196545629649,955298.9436214484,204.1885477518884,1.0,0.9951171875,1.0,0.9999884376334164,1.8719812791122115,1
